Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR32,OUT017,3798.7936206185855
FDP48,OUT035,3175.682833559868
FDG17,OUT035,4027.1767520871044
DRJ59,OUT017,613.7050704456682
FDY48,OUT027,2866.2714866497104
FDB02,OUT046,2923.5199534175354
FDN10,OUT019,278.044934360863
NCD55,OUT035,624.6390331787201
FDX34,OUT013,1972.3071977771892
FDZ38,OUT045,2890.5169144548686
DRF37,OUT049,4107.683108048241
DRL47,OUT019,281.0866751142923
FDL27,OUT035,1047.5791294802652
NCP53,OUT035,3962.60897568164
FDT03,OUT019,467.1949947963696
FDJ28,OUT035,3110.6575050392876
FDF40,OUT018,3633.412879338993
FDA32,OUT035,3729.4915768766277
NCP02,OUT017,870.1515420277586
FDZ31,OUT045,3077.1171148136073
NCQ29,OUT013,4057.2696322010675
FDP57,OUT010,240.10728922319916
FDL32,OUT027,2942.1191220269843
DRB01,OUT035,3173.636939976628
FDJ40,OUT046,1714.6062355074844
FDO24,OUT018,2408.4958788481335
FDO11,OUT018,3610.1780472309347
FDA56,OUT035,2043.590886922484
FDF02,OUT045,1624.7777537722595
FDA10,OUT013,2008.739494463967
NCI55,OUT017,2090.117872701319
FDZ40,OUT010,130.64555458762993
FDV08,OUT049,655.529725172172
FDN48,OUT013,1398.5870338750694
FDU57,OUT017,2411.1771538885455
DRF49,OUT013,1844.4328508038157
FDS02,OUT035,3099.2430286369276
FDS43,OUT046,3188.5823102200006
FDT16,OUT013,4215.914479573822
FDX19,OUT027,5845.002636193788
FDK15,OUT046,1592.2304946124884
DRA12,OUT049,2127.270239999635
FDY35,OUT017,738.2255346049958
NCU42,OUT013,2811.6347826564374
FDD26,OUT013,3175.649995123072
FDR11,OUT018,2440.589508300835
NCP53,OUT045,3960.112168277843
FDP34,OUT045,2600.784673166558
NCV41,OUT019,261.0312903375891
FDN20,OUT018,2647.665731727373
FDZ16,OUT018,2989.6224635758203
FDZ28,OUT049,2088.7614295382837
NCL55,OUT013,4098.377386339384
NCJ17,OUT046,1400.9914690096427
FDT37,OUT046,4187.496523184014
FDV51,OUT049,2752.0719726677667
FDZ28,OUT035,2015.6033478192157
FDN27,OUT013,1946.2084750038593
FDS14,OUT019,379.6893010659675
FDZ58,OUT045,1973.024639388448
FDD46,OUT046,2396.1812564448514
FDJ03,OUT035,754.4521494506149
FDU03,OUT010,449.55330333268483
FDA33,OUT027,4050.3395494263727
NCW53,OUT035,3001.8985099563656
NCC55,OUT017,581.0980860592082
FDP52,OUT019,574.6595321377554
FDE39,OUT049,2046.052509335356
FDB44,OUT035,3724.6681303494643
FDG59,OUT013,664.1472777154657
FDI05,OUT013,1280.2103443407166
FDF59,OUT045,1975.93391946738
FDM39,OUT019,444.0427178360827
FDB14,OUT013,1408.3238777313384
NCS05,OUT019,284.58886811284316
DRJ35,OUT045,1000.554763570637
FDO31,OUT019,171.38173293702107
FDA31,OUT046,2829.6174437510113
FDX40,OUT049,646.2935516197122
FDW56,OUT045,3120.9489350266563
FDH09,OUT018,764.056016416478
FDA52,OUT019,429.9291919150975
FDF20,OUT019,521.0907457051914
FDE40,OUT046,1066.1097688728457
NCU17,OUT046,1677.026051656844
NCP14,OUT035,1700.921828964129
FDN25,OUT027,1282.616557694003
FDU39,OUT049,928.0737090879234
NCM05,OUT017,4190.134185708113
FDU07,OUT017,2418.9957791869824
FDF28,OUT049,2119.834962348728
FDR57,OUT049,2577.851394583832
FDJ33,OUT013,1991.7394871734004
DRH23,OUT035,873.6258140561984
FDQ52,OUT046,3989.175099642833
DRK13,OUT035,3103.248887323724
FDP09,OUT046,3610.08716277857
FDR08,OUT027,2920.1722084227454
FDV50,OUT045,1961.5411011833226
FDT13,OUT049,3149.840743293897
FDJ27,OUT027,2864.3389988154727
FDH21,OUT046,2541.5254743422593
FDW14,OUT027,2615.5977696108253
FDL52,OUT049,648.7282634261082
FDW28,OUT017,3005.1113671348867
FDL40,OUT049,1491.904813466018
FDE24,OUT046,2165.619991141099
FDX35,OUT049,3701.738992282276
FDP46,OUT017,1366.542285885745
FDX56,OUT045,3394.9963475083873
FDQ45,OUT049,3190.431174701492
FDK50,OUT027,4233.798744202917
FDY26,OUT045,3694.017951356091
FDQ09,OUT017,1823.8904759251106
FDN39,OUT049,2724.830801523036
FDP13,OUT017,615.5633395527062
FDR51,OUT013,2383.695410222102
FDZ49,OUT010,572.9435103768102
FDL28,OUT018,3516.195133063128
FDZ10,OUT035,1999.995975850035
FDK38,OUT013,2331.486601550194
DRL49,OUT027,3116.261004331117
FDR15,OUT013,2389.3493638618042
FDQ24,OUT035,4138.456648754431
FDD56,OUT013,2842.5417394117585
NCR42,OUT046,614.1233144294882
FDH52,OUT045,1047.0529405869647
FDH57,OUT019,284.2865111857792
FDR15,OUT010,374.67452466908367
FDJ34,OUT035,1987.9150390016855
FDW37,OUT035,1458.5599420536337
FDQ23,OUT018,1594.818180720198
FDP34,OUT013,2521.548150584834
FDE04,OUT027,4878.1844426902
FDC48,OUT045,1297.688275512456
FDA47,OUT019,381.1109646757172
FDI35,OUT018,2920.9088741863134
NCV05,OUT013,2414.025569102147
FDR28,OUT045,2756.2824480053914
FDH31,OUT017,1577.7650330608963
FDP59,OUT019,247.42301393251455
FDS19,OUT018,1241.2827252563945
FDM60,OUT045,631.0590954592797
FDJ44,OUT018,2780.262524218858
DRH51,OUT017,1351.6572976029477
DRC25,OUT017,1383.3805639904294
DRE25,OUT013,1462.7081296997285
NCX05,OUT049,1907.2320125146855
FDR11,OUT017,2511.4691332744037
DRP47,OUT045,4022.522324444781
DRC49,OUT019,342.22459538043734
FDQ47,OUT027,1035.347492154953
FDL20,OUT013,1683.2935071783595
FDM34,OUT035,2027.383459161104
NCN55,OUT013,3871.5866865622265
FDD41,OUT035,1713.4447205030285
FDE52,OUT049,1346.8391239870168
NCT18,OUT019,431.04981573438744
FDJ32,OUT018,955.0049356753988
FDE16,OUT046,3627.729334645868
FDZ09,OUT045,2644.703587154748
DRZ11,OUT046,2055.0564385624434
FDK41,OUT049,1333.5779779122997
FDE56,OUT049,1001.8249330381328
FDH34,OUT013,3163.2929301359154
DRI49,OUT013,1383.4656460039037
DRI59,OUT046,3747.9084913507945
DRC36,OUT049,2874.4941151628705
FDS15,OUT019,247.59791948054615
FDI07,OUT018,2954.443577359267
FDZ15,OUT018,1947.279837518175
NCX41,OUT027,5845.002636193788
NCO29,OUT019,384.47135662796063
FDF57,OUT013,2705.2253365269175
FDI33,OUT035,1370.2022339090038
DRJ47,OUT049,2798.1980274485577
FDB34,OUT046,1349.8259411979425
FDY22,OUT027,3148.06307513947
DRL11,OUT017,2497.651050566987
FDY46,OUT035,3042.5583203729334
FDG17,OUT013,3923.143079613554
FDE52,OUT018,1328.3273041793686
DRP47,OUT027,5845.002636193788
FDO01,OUT010,276.11142497882815
FDL09,OUT046,2723.6024536145674
FDR57,OUT013,2524.4747138287103
DRD37,OUT035,761.2125529470571
FDQ36,OUT027,1045.8939383675765
FDL33,OUT049,3151.908972589608
FDL48,OUT045,762.5917977609936
FDL28,OUT049,3797.8830110552562
NCN29,OUT046,789.0647238453262
FDO13,OUT035,2534.0224401076007
FDB38,OUT045,2710.8989995868474
FDI36,OUT035,3075.0348544754506
FDI58,OUT035,1451.9450292265647
FDH22,OUT018,1935.1117923900733
FDQ27,OUT013,1699.7955350355003
FDT33,OUT046,2621.9457559705725
FDC56,OUT045,1892.5925228720703
FDF14,OUT046,2415.6093414654324
FDQ39,OUT017,3141.441821405682
NCM43,OUT017,2728.8920272641585
FDS46,OUT035,1983.160621328146
FDI22,OUT049,3473.701243246511
NCE43,OUT045,2801.2951495852276
FDZ36,OUT010,495.6263907973611
FDR13,OUT019,276.9532609870318
FDP46,OUT018,1341.283738446059
FDW56,OUT019,502.5912205363351
FDB40,OUT017,2558.5276115097363
FDM28,OUT018,2854.242387202145
FDV49,OUT013,4289.035141277198
NCS53,OUT018,2483.8625978716505
FDO03,OUT049,3841.1624996564015
FDT15,OUT035,3174.850902072397
FDD33,OUT049,3666.8737291877774
FDX13,OUT017,4160.982860239354
FDH60,OUT013,2959.3200370032578
DRH51,OUT046,1362.5451325719432
NCL07,OUT049,660.5883037192433
FDW51,OUT045,3615.51957461414
FDF21,OUT019,494.94209805984514
FDH26,OUT019,284.4139625648116
FDJ03,OUT049,784.1596857103835
FDU35,OUT017,1578.1457021730162
DRL01,OUT018,3490.913839054219
FDE59,OUT045,590.8553595742634
FDI60,OUT035,1047.4311185677177
DRH39,OUT035,1280.4403252153518
FDK36,OUT049,790.2825376373324
FDN52,OUT045,1384.9170193829232
FDU12,OUT017,4066.5054684236025
NCT05,OUT027,5848.194863620732
FDS37,OUT027,2946.756601442313
FDK24,OUT017,742.8221910983605
DRF36,OUT013,3060.295669371734
FDN46,OUT010,239.26258870971168
NCN06,OUT045,2518.5486317956447
FDD59,OUT035,1306.9721149913835
FDM14,OUT045,1659.4098572543915
FDO10,OUT018,884.8992289243207
FDU35,OUT013,1559.9118006083465
NCA30,OUT018,2933.051868299154
NCO41,OUT049,1518.9108657251118
FDI24,OUT046,2818.334628965633
FDZ16,OUT046,3109.3480897704108
FDV47,OUT046,1347.6455283937335
FDV16,OUT045,593.8137873947205
FDZ22,OUT035,1352.5907197092668
FDO20,OUT010,572.7269028489368
FDW38,OUT013,1017.2097878491114
FDW52,OUT045,2711.4594410400773
FDT43,OUT019,130.64555458762993
NCS29,OUT045,4194.746299022984
NCC31,OUT017,2443.091639580299
FDA21,OUT017,3153.2535583898702
FDQ55,OUT046,2045.6263157300903
NCE54,OUT049,1190.8911073031334
FDD45,OUT017,1491.8139590785063
NCP17,OUT017,1041.2186303987276
FDR47,OUT035,3058.0704180896055
DRM35,OUT013,2816.7918789697187
FDR47,OUT019,506.21949957653175
FDX19,OUT010,572.468300798544
FDV22,OUT027,4124.084975767519
FDQ46,OUT027,2936.465361407011
DRO47,OUT045,1718.6068539148707
FDB44,OUT010,566.8300683877761
FDN02,OUT010,560.1900785322003
FDW10,OUT045,2763.548060474737
FDJ41,OUT019,569.8984950176146
FDM50,OUT046,965.6984279623124
FDW10,OUT035,2786.1763912446304
FDY48,OUT049,1619.616180235115
NCE30,OUT027,5845.002636193788
FDO04,OUT045,882.3501576564221
FDQ26,OUT010,130.98201508572075
NCX29,OUT018,2360.628873677923
FDE39,OUT046,1965.2128731124633
NCR54,OUT027,5755.997766437352
NCP55,OUT027,1283.954544062767
FDX22,OUT017,3754.0056245932233
FDI05,OUT035,1136.000337896899
FDC51,OUT027,2986.193499038638
FDC10,OUT013,1921.480001724805
FDJ46,OUT045,2861.142288254436
FDV10,OUT010,130.64555458762993
FDX12,OUT027,5845.002636193788
FDL43,OUT019,163.293460075446
DRB13,OUT046,3163.696812503614
FDF59,OUT027,2993.6938778836243
FDT35,OUT049,2690.195605112218
NCJ19,OUT035,876.9770421577579
FDT35,OUT018,2615.8473537576106
FDI48,OUT046,787.5132906855557
DRC24,OUT019,365.87413883077977
NCZ05,OUT017,1685.990599778588
FDJ57,OUT049,3206.781532517504
FDX11,OUT017,3153.5941488811513
FDE09,OUT035,1763.3222651700873
NCK06,OUT049,2084.16087233569
DRE37,OUT017,3141.5695552653597
FDV56,OUT046,1686.2868110201107
FDY43,OUT017,2702.7906329709135
FDV35,OUT013,2455.8422326168375
FDF05,OUT019,571.780100900876
FDA36,OUT035,3179.22849392816
FDS13,OUT027,5848.194863620732
FDU47,OUT013,2120.3905728593236
FDI36,OUT010,507.25856809498765
FDH48,OUT046,1367.2983248144994
FDZ14,OUT013,1982.9290619320122
FDS46,OUT013,2016.095569020897
FDE21,OUT017,1981.138102327042
FDA26,OUT049,3637.622507089665
FDV12,OUT046,1610.7493837690947
FDL46,OUT019,276.8911579300958
FDN57,OUT013,2141.7921369788883
NCJ18,OUT017,1859.93289077837
FDO36,OUT045,2882.999999962693
FDX55,OUT018,3362.282043531655
FDT25,OUT019,280.11588346377977
FDD16,OUT049,1139.1098387432785
NCX18,OUT013,3015.864796715858
NCG55,OUT018,1860.0658299227705
NCV18,OUT049,1351.0888316449827
NCS18,OUT035,1696.4622225971011
FDC37,OUT045,1643.27510132522
FDE47,OUT046,2111.519694402913
DRG49,OUT019,570.4211107929665
FDC39,OUT049,3430.6728603074994
FDH24,OUT019,380.04183065405584
FDV39,OUT027,5834.178488703605
NCL17,OUT045,2088.175894299061
NCY53,OUT035,1840.0535109478406
FDH52,OUT013,1220.4851180744913
NCD19,OUT018,876.802772130709
FDI44,OUT046,1262.065082486225
DRD49,OUT027,5848.194863620732
FDN08,OUT035,1894.6801682270589
FDO20,OUT027,5845.002636193788
FDY02,OUT046,4057.6624656702184
FDX23,OUT045,1466.2921335168003
FDX01,OUT017,1952.7647839125002
FDH20,OUT027,2830.4204240180215
NCX41,OUT017,3686.027806967644
FDD21,OUT027,2942.2285817145907
DRH11,OUT019,130.64555458762993
DRE60,OUT018,3451.364917050467
FDB10,OUT013,3825.025714214884
FDH38,OUT013,1964.259066071213
NCL07,OUT018,600.9905443812961
FDD48,OUT046,1959.1211304623773
NCT54,OUT027,2813.6986285370604
FDF32,OUT027,5830.98626127666
DRH51,OUT045,1364.1715137906153
DRG03,OUT035,2597.362628341393
NCY42,OUT019,288.8457367329472
FDH32,OUT017,1534.3178988524796
NCJ06,OUT027,2968.270894144697
FDH47,OUT027,2830.310964330415
FDZ08,OUT018,1311.2830620019442
FDK16,OUT017,1539.7403723609386
DRG01,OUT018,1199.6159037667646
NCM53,OUT027,2867.432006122741
NCB07,OUT035,3000.126578768737
NCZ06,OUT035,3953.6603449675877
FDU48,OUT049,2109.909035310984
NCB55,OUT027,1292.2911985062378
FDP15,OUT013,4233.51280488866
FDF17,OUT046,3131.0541437659654
NCN06,OUT049,2513.108144122754
DRM48,OUT018,602.4857045163051
FDH10,OUT046,3026.6625575772837
FDC60,OUT018,1358.761672318972
FDE35,OUT018,883.4236808061066
DRI23,OUT013,2522.3580731892957
NCR38,OUT013,3946.12490752256
FDP04,OUT035,1014.0543175524871
NCW17,OUT045,2115.3578889021414
FDX34,OUT017,1946.313289797948
NCK53,OUT045,1574.9399078136676
NCO54,OUT010,130.64555458762993
NCH55,OUT046,2153.768773449714
FDT44,OUT027,2946.6471417547064
DRG49,OUT046,3894.5570950085425
FDX46,OUT010,130.98201508572075
DRG36,OUT049,2856.339097462229
FDU37,OUT049,1312.3542787328145
FDK10,OUT049,3159.229474328809
DRF37,OUT027,5845.002636193788
FDC44,OUT035,1777.3184626381574
FDP15,OUT046,4067.9352935101424
FDZ27,OUT027,1113.9264779551147
FDY22,OUT019,309.82719423823517
DRG51,OUT035,2767.3609216123195
FDN58,OUT045,3905.3714798229207
FDW01,OUT049,2518.2965681734104
FDX24,OUT018,1399.2992624229587
FDO51,OUT017,616.3792096764611
FDJ52,OUT027,4235.81495593177
NCY06,OUT010,276.47806731434196
FDE20,OUT018,2714.062300533847
FDT23,OUT010,155.65229925036317
FDQ51,OUT046,790.8104186189884
FDE35,OUT046,1024.8731301972698
FDB46,OUT013,3495.304997694983
NCG19,OUT035,3778.9170698401276
NCL06,OUT018,3836.276938278861
FDT36,OUT019,130.64555458762993
FDC56,OUT049,2021.5837017308118
FDJ26,OUT049,3535.2683286062083
FDZ59,OUT017,2668.9733336879417
FDV11,OUT027,4471.449851349075
FDR13,OUT010,269.54835429241683
FDI15,OUT018,3831.4229568421997
FDF47,OUT018,3413.3810987169613
NCB54,OUT019,284.0578795569886
NCK19,OUT027,5690.19148886037
FDX16,OUT017,2526.4015074272675
FDL50,OUT045,1983.962620432298
NCE31,OUT035,587.2145884277147
DRJ01,OUT049,2477.9828650590307
FDE22,OUT013,2545.6956868283205
FDY20,OUT019,215.605936497006
NCO14,OUT045,679.1176712954305
NCR50,OUT017,2519.1917779520295
DRM47,OUT017,3125.2375501177894
FDO27,OUT010,227.08596235910306
FDJ20,OUT027,2986.0840393510316
NCX17,OUT013,3705.9565377737963
FDG59,OUT049,607.7345536082437
FDD52,OUT045,1652.2729922843118
FDO48,OUT017,3853.193427680003
FDC59,OUT019,134.87027050950562
FDS15,OUT018,1603.0610868564302
FDB47,OUT035,3654.939776328836
FDV14,OUT019,208.10223852782246
FDB27,OUT013,3075.043146810688
FDA35,OUT035,1978.6338357619823
FDN51,OUT018,3855.52082431077
FDO39,OUT019,463.05947341721355
FDB28,OUT049,3148.6017112500617
DRJ25,OUT046,791.7410419946343
FDH46,OUT027,2864.448458503079
FDI10,OUT045,2849.983538365224
FDU21,OUT018,569.1866801313005
FDD09,OUT049,3067.46172869307
FDD10,OUT046,2878.2319009618063
FDN31,OUT010,503.0531335314882
FDA46,OUT018,2999.6249277840175
FDM56,OUT046,1644.4184260205702
FDF11,OUT010,572.4208946014584
FDS32,OUT018,2019.1890117186156
NCM06,OUT013,2359.269460505692
FDZ26,OUT045,3836.3550816418674
FDO01,OUT013,2160.112042279549
FDJ46,OUT049,2851.5781793037268
FDG26,OUT019,571.780100900876
FDZ38,OUT035,2915.851440292329
NCO55,OUT013,1649.421990472351
FDT60,OUT035,1961.9382859763095
FDW37,OUT049,1385.3721111772202
NCK42,OUT018,3354.119636317757
FDA45,OUT046,2739.648468219286
FDW55,OUT018,3753.80814279379
FDY44,OUT017,3060.9776816472395
FDQ31,OUT017,1389.3202676359817
FDM09,OUT049,2891.078382039385
FDH12,OUT018,1570.0745462519646
NCQ43,OUT035,1679.4641371179862
FDT33,OUT035,2733.2399094268467
NCT41,OUT018,2420.476520946631
DRJ25,OUT010,130.64555458762993
NCQ41,OUT046,3065.7350547717356
NCN17,OUT049,1622.1648024138258
DRO35,OUT027,2946.756601442313
FDU27,OUT018,745.6290313703149
FDY43,OUT027,4255.318263230743
FDG46,OUT035,1914.78298888539
DRL49,OUT018,2368.7933038901947
NCB55,OUT049,901.5816818084925
FDK28,OUT049,4254.848512785348
FDO49,OUT045,766.7838685273526
FDT03,OUT013,3001.6244937182937
FDW33,OUT027,2866.162026962104
FDR02,OUT035,1733.5602855798645
FDF50,OUT013,3107.43482609964
FDA40,OUT018,1335.751334341967
NCT53,OUT018,2453.025014963345
FDY60,OUT035,2111.357519383965
FDP44,OUT027,2865.174309671088
NCQ50,OUT045,3645.169668774704
NCC30,OUT017,2896.7281242649265
FDQ60,OUT018,1908.737135837238
FDG41,OUT046,1708.7711215027564
FDQ03,OUT046,3846.7788704011828
FDM03,OUT045,1636.466419776248
FDZ51,OUT018,1412.3178510900673
DRF51,OUT035,618.6015175331108
FDF39,OUT017,4204.061072060843
FDW52,OUT035,2725.1034994944985
FDY22,OUT049,2556.216429123517
FDG14,OUT013,2373.186772633787
FDA57,OUT017,605.4684975937831
FDL45,OUT019,282.991849802748
FDX28,OUT046,1578.864663592982
NCQ54,OUT013,2834.359976140722
FDH40,OUT045,1300.4476963919676
FDU52,OUT035,2467.82082283794
FDT60,OUT010,273.0332491566844
FDK08,OUT045,1605.3351678880674
FDN04,OUT049,3029.520619696428
FDE50,OUT013,2984.2299284105843
FDI16,OUT049,799.4634748925447
FDM50,OUT049,979.2325251819586
NCV30,OUT049,1028.857336659507
FDT44,OUT013,1877.697594601901
FDY60,OUT013,2421.063448520273
FDT56,OUT017,898.2659481118876
FDV58,OUT018,2921.618978759742
FDU04,OUT013,2056.5028622978575
NCN05,OUT027,5152.09011295276
FDI53,OUT018,2436.435852149024
FDD34,OUT046,2608.8732076649408
FDW47,OUT027,2986.193499038638
FDT51,OUT027,2936.5748210946176
FDO27,OUT013,1555.4358508479415
NCQ18,OUT018,1574.514740610139
NCW05,OUT013,1630.5237920683483
FDI15,OUT010,572.3121222494225
NCH43,OUT010,572.9435103768102
FDT40,OUT049,2053.6878273748325
NCG19,OUT017,3771.0225668543967
NCM30,OUT035,623.1039019248203
FDB38,OUT017,2645.3295823812628
FDB22,OUT046,2387.131004209823
FDC58,OUT046,662.6355339929373
NCI29,OUT013,2089.6687626772386
FDA23,OUT010,238.84687920650947
DRG48,OUT013,2371.490841639092
FDV21,OUT013,2026.7608436409687
NCG18,OUT019,246.4689693504993
FDG40,OUT045,587.1190135995673
FDU24,OUT018,1462.3273711897646
FDA22,OUT049,2543.5821005579783
FDY35,OUT046,785.0637367617054
FDJ15,OUT045,3108.3889705786014
NCW18,OUT018,3550.589552951128
FDK56,OUT018,3042.3797469275723
FDF44,OUT046,2105.9506237913415
FDP51,OUT049,2019.3371253100265
FDU22,OUT027,2946.6471417547064
FDM28,OUT017,2840.0671188040283
NCL42,OUT046,3947.999904405043
FDJ15,OUT019,482.1141063288287
FDI32,OUT018,1782.520102403295
DRL11,OUT046,2514.296358255704
DRO59,OUT018,1171.507896543373
FDA07,OUT019,280.3253533602038
NCO53,OUT013,3092.268548745852
FDO21,OUT045,3851.380998221765
FDW39,OUT045,2918.29265264486
NCV17,OUT013,2160.581787547356
FDE22,OUT046,2575.3678861733542
NCB06,OUT018,2480.9830603180776
DRF48,OUT017,3180.162759100117
FDB05,OUT013,3840.2240054167905
FDP28,OUT027,5845.002636193788
FDP23,OUT046,3670.467213374686
NCS41,OUT018,3031.328033046154
FDS40,OUT018,595.1821854911343
FDA16,OUT017,3770.587604012081
FDN20,OUT035,2810.213479707729
FDF04,OUT027,5845.002636193788
DRG36,OUT018,2667.755877760596
FDW16,OUT018,1399.4683748126918
FDU09,OUT017,859.7629080099122
FDW01,OUT046,2533.9203408744856
FDB15,OUT045,4143.1175875914805
NCJ17,OUT049,1370.631316614914
NCT18,OUT018,3050.3242758831493
FDG16,OUT018,3323.775222653455
FDP27,OUT017,3149.948575768898
FDQ44,OUT027,2969.8234302392066
FDL50,OUT027,2988.008359693946
FDW57,OUT027,4795.390990743402
FDS34,OUT013,1867.1554938940942
NCV30,OUT035,985.294154588395
FDD26,OUT018,3066.824786609687
FDA03,OUT045,2560.695758123423
FDS27,OUT018,2935.314457801847
FDM12,OUT013,3072.9682342277342
NCV42,OUT027,2929.7359783488796
NCS41,OUT046,3187.9629898798894
FDN56,OUT018,1999.962677254771
DRK59,OUT046,3696.150522491421
NCG18,OUT046,1692.9510640271078
NCN26,OUT017,1919.8854460772238
FDI60,OUT027,1401.181809144225
NCI43,OUT049,788.5722604050884
NCL17,OUT049,2145.73884488007
FDQ19,OUT019,572.2553104791423
FDY43,OUT049,2709.3690416304826
FDR36,OUT049,667.4558283575744
FDJ58,OUT049,2892.786903773426
DRY23,OUT045,654.3973402092703
FDK26,OUT027,5154.503467998816
DRH03,OUT045,1509.6857666889748
FDC10,OUT010,270.8707733697743
FDD23,OUT013,3143.5085291022074
FDP32,OUT045,1971.3608057279357
FDO31,OUT035,1298.9457265134251
FDQ57,OUT013,2382.9969404422036
FDX32,OUT027,3906.5800591120837
FDC39,OUT027,5848.194863620732
FDU55,OUT046,4251.897175692484
FDL45,OUT013,2069.1854344046405
DRK37,OUT049,3202.1938182262384
FDK22,OUT013,3550.221781020413
DRG37,OUT027,4121.849549878804
FDK22,OUT017,3715.0241080819474
DRH36,OUT018,1100.608832315611
DRC36,OUT018,2768.267560908898
DRE03,OUT027,1107.2020865896675
FDF34,OUT046,3079.240355073205
FDZ22,OUT046,1371.2908875308121
FDC44,OUT010,269.48625123548084
FDN31,OUT027,5154.503467998816
FDO03,OUT017,3950.261873107297
FDA01,OUT049,957.4956512034096
NCH42,OUT049,3819.535874099668
FDF46,OUT018,1791.4372487350854
